id,forecast_date,actual_volume,pred_lstm,pred_prophet,pred_xgboost,pred_holtwinters,is_holdout,is_future,pred_sarimax,pred_holts_linear,weather_rainfall,weather_temp,pred_prophet_nw,pred_sarimax_nw,pred_lstm_nw
1902,2025-03-15T16:00:00.000Z,1812775,,,,,false,false,,,0.645,28.767291666666665,,,
1903,2025-03-16T16:00:00.000Z,1217195,,,,,false,false,,,0.14,28.253541666666667,,,
1904,2025-03-17T16:00:00.000Z,1489749,,,,,false,false,,,0.51,28.432291666666668,,,
1905,2025-03-18T16:00:00.000Z,1369008,,,,,false,false,,,0.24,28.073125,,,
1906,2025-03-19T16:00:00.000Z,1360473,,,,,false,false,,,0.25,27.262291666666666,,,
1907,2025-03-20T16:00:00.000Z,1559342,,,,,false,false,,,0.0,26.726666666666667,,,
1908,2025-03-21T16:00:00.000Z,1672046,,,,,false,false,,,0.0,26.67375,,,
1909,2025-03-22T16:00:00.000Z,1825768,,,,,false,false,,,0.0,27.10375,,,
1910,2025-03-23T16:00:00.000Z,1211052,,,,,false,false,,,0.06,28.037708333333335,,,
1911,2025-03-24T16:00:00.000Z,1444382,,,,,false,false,,,1.2,29.172291666666666,,,
1912,2025-03-25T16:00:00.000Z,1514339,,,,,false,false,,,0.04,29.309583333333332,,,
1913,2025-03-26T16:00:00.000Z,1300373,,,,,false,false,,,2.315,29.40020833333333,,,
1914,2025-03-27T16:00:00.000Z,1503031,,,,,false,false,,,6.395,29.205416666666668,,,
1915,2025-03-28T16:00:00.000Z,1745746,,,,,false,false,,,5.3,28.029375,,,
1916,2025-03-29T16:00:00.000Z,1603904,,,,,false,false,,,0.885,28.371041666666667,,,
1917,2025-03-30T16:00:00.000Z,1458909,,,,,false,false,,,1.68,28.321875,,,
1918,2025-03-31T16:00:00.000Z,1405982,,,,,false,false,,,3.295,28.38375,,,
1919,2025-04-01T16:00:00.000Z,1330219,,,,,false,false,,,0.915,28.405208333333334,,,
1920,2025-04-02T16:00:00.000Z,1354641,,,,,false,false,,,2.295,29.016458333333333,,,
1921,2025-04-03T16:00:00.000Z,1959311,,,,,false,false,,,0.955,29.172708333333333,,,
1922,2025-04-04T16:00:00.000Z,1795700,,,,,false,false,,,2.82,28.3975,,,
1923,2025-04-05T16:00:00.000Z,2058078,1559721,1831631,,2004024,true,false,2017338,1634997,2.75,29.205416666666668,1837750,2000899,1602868
1924,2025-04-06T16:00:00.000Z,1396978,1545134,1465486,,1479973,true,false,1501965,1634777,0.165,29.810208333333332,1476822,1512071,1563582
1925,2025-04-07T16:00:00.000Z,1366753,1533211,1451465,,1477944,true,false,1512418,1634558,0.755,29.85,1465019,1538922,1550147
1926,2025-04-08T16:00:00.000Z,1511434,1527691,1455252,,1510059,true,false,1548932,1634338,0.145,30.215625,1474842,1561282,1546638
1927,2025-04-09T16:00:00.000Z,1529534,1523497,1455068,,1481910,true,false,1516935,1634118,0.005,30.311875,1476316,1529337,1547858
1928,2025-04-10T16:00:00.000Z,1902470,1518898,1803401,,1855991,true,false,1860741,1633899,0.175,30.866875,1829374,1854383,1553051
1929,2025-04-11T16:00:00.000Z,1903656,1509838,1667594,,1756577,true,false,1778997,1633679,0.09,30.984166666666667,1693956,1784795,1557090
1930,2025-04-12T16:00:00.000Z,2597060,1500558,1823877,,2004674,true,false,2015735,1633459,5.62,30.159583333333334,1840035,1992572,1560379
1931,2025-04-13T16:00:00.000Z,2286155,1492598,1453160,,1480623,true,false,1516689,1633240,0.605,30.216458333333332,1468233,1533072,1555809
1932,2025-04-14T16:00:00.000Z,1961469,1482267,1437432,,1478594,true,false,1522440,1633020,1.155,29.690208333333334,1445305,1552789,1552069
1933,2025-04-15T16:00:00.000Z,1903327,1472861,1431289,,1510709,true,false,1547824,1632800,0.755,29.961458333333333,1444004,1566242,1544213
1934,2025-04-16T16:00:00.000Z,2082613,1468081,1416611,,1482560,true,false,1517040,1632581,0.0,30.25875,1434610,1539411,1540750
1935,2025-04-17T16:00:00.000Z,2685706,1465666,1755643,,1856641,true,false,1873222,1632361,1.19,30.64645833333333,1777305,1889821,1534538
1936,2025-04-18T16:00:00.000Z,2238264,1463158,1614225,,1757227,true,false,1787681,1632141,0.045,30.592916666666667,1632273,1811704,1528844
1937,2025-04-19T16:00:00.000Z,2950593,1977233,1844530,,2608153,true,false,2608012,2219621,0.05,30.524583333333332,1874765,2608978,2084076
1938,2025-04-20T16:00:00.000Z,1679142,1926992,1460931,,2076227,true,false,2105206,2219683,0.105,30.953958333333333,1493577,2125063,2057757
1939,2025-04-21T16:00:00.000Z,1504262,1888468,1425959,,2046995,true,false,2093786,2219746,0.035,31.160833333333333,1461876,2112151,2049785
1940,2025-04-22T16:00:00.000Z,1556987,1858644,1417046,,2082467,true,false,2135866,2219808,1.255,31.369375,1453809,2139964,2043198
1941,2025-04-23T16:00:00.000Z,1561319,1828083,1403876,,2068717,true,false,2119492,2219871,0.295,31.180625,1439941,2135083,2037888
1942,2025-04-24T16:00:00.000Z,1912997,1797362,1740612,,2449382,true,false,2465201,2219933,0.175,31.115,1779826,2508508,2026415
1943,2025-04-25T16:00:00.000Z,1775336,1771629,1597777,,2342130,true,false,2378011,2219995,0.0,30.806875,1631848,2414911,2008212
1944,2025-04-26T16:00:00.000Z,2080763,1735335,1733955,,2610378,true,false,2663379,2220058,0.0,30.695208333333333,1769418,2715084,1985832
1945,2025-04-27T16:00:00.000Z,1534954,1705905,1364114,,2078452,true,false,2169898,2220120,3.965,29.33375,1389987,2251584,1958045
1946,2025-04-28T16:00:00.000Z,1358452,1676462,1334957,,2049220,true,false,2158511,2220183,1.85,29.871458333333333,1361946,2210402,1925990
1947,2025-04-29T16:00:00.000Z,1357837,1642917,1329538,,2084691,true,false,2191011,2220245,1.625,30.345416666666665,1359324,2230499,1894386
1948,2025-04-30T16:00:00.000Z,1448766,1615585,1321931,,2070942,true,false,2192897,2220308,1.4,30.3275,1352528,2242176,1865414
1949,2025-05-01T16:00:00.000Z,1970791,1595901,1668299,,2451606,true,false,2571263,2220370,0.21,30.571458333333332,1700917,2636251,1839706
1950,2025-05-02T16:00:00.000Z,1751971,1579563,1533989,,2344354,true,false,2452755,2220432,1.045,30.018333333333334,1562645,2510839,1818148
1951,2025-05-03T16:00:00.000Z,2010859,1597297,1739329,,2058008,true,false,2095371,1688164,8.86,28.748333333333335,1723549,2119855,1715339
1952,2025-05-04T16:00:00.000Z,1604343,1588314,1367828,,1481981,true,false,1517709,1688007,14.29,28.226041666666667,1349622,1530381,1414302
1953,2025-05-05T16:00:00.000Z,1446586,1582263,1347469,,1448533,true,false,1482532,1687849,9.285,28.578125,1330233,1458352,1225385
1954,2025-05-06T16:00:00.000Z,1593317,1571051,1357249,,1495572,true,false,1508373,1687692,15.445,28.100416666666668,1338229,1481646,1255911
1955,2025-05-07T16:00:00.000Z,1424990,1565907,1362025,,1496021,true,false,1507549,1687534,12.87,27.778333333333332,1341487,1498621,1456696
1956,2025-05-08T16:00:00.000Z,1919684,1565771,1716420,,1884087,true,false,1896215,1687377,4.77,28.802083333333332,1699792,1896384,1703248
1957,2025-05-09T16:00:00.000Z,1748604,1563691,1583514,,1760504,true,false,1762749,1687219,2.1,29.576041666666665,1569908,1760706,1797437
1958,2025-05-10T16:00:00.000Z,1985356,1565458,1743724,,2058053,true,false,2105733,1687062,1.45,29.430625,1729780,2114228,1633125
1959,2025-05-11T16:00:00.000Z,1542304,1558098,1380698,,1482026,true,false,1525363,1686904,8.055,28.906666666666666,1364702,1529032,1358557
1960,2025-05-12T16:00:00.000Z,1474291,1550387,1372573,,1448577,true,false,1468658,1686747,7.105,28.010833333333334,1353047,1447882,1186499
1961,2025-05-13T16:00:00.000Z,1531726,1536944,1383426,,1495616,true,false,1500254,1686589,1.54,28.823333333333334,1367520,1469096,1227763
1962,2025-05-14T16:00:00.000Z,1354954,1528104,1391888,,1496065,true,false,1505317,1686431,3.82,28.795208333333335,1375892,1492510,1430709
1963,2025-05-15T16:00:00.000Z,1886570,1523735,1751090,,1884132,true,false,1898212,1686274,0.425,29.378125,1737884,1901090,1654688
1964,2025-05-16T16:00:00.000Z,1731059,1519958,1621189,,1760548,true,false,1770891,1686116,0.58,29.88375,1610237,1758174,1725348
1965,2025-05-17T16:00:00.000Z,1970791,1735199,1792016,,2024871,true,false,2050034,1663442,0.38,30.301041666666666,1802366,2056445,1632570
1966,2025-05-18T16:00:00.000Z,1405731,1735698,1423284,,1467155,true,false,1502650,1663218,0.185,30.477291666666666,1434963,1508686,1402136
1967,2025-05-19T16:00:00.000Z,1490437,1732658,1408668,,1422006,true,false,1428541,1662994,0.52,30.31,1419308,1416911,1271250
1968,2025-05-20T16:00:00.000Z,1588135,1726846,1417273,,1474847,true,false,1466271,1662770,0.845,30.479791666666667,1429777,1459248,1333311
1969,2025-05-21T16:00:00.000Z,1624338,1730536,1416359,,1455835,true,false,1452760,1662546,0.575,30.79125,1431316,1439956,1492103
1970,2025-05-22T16:00:00.000Z,1902866,1734952,1771205,,1862980,true,false,1855378,1662322,0.155,30.930416666666666,1787993,1870700,1647726
1971,2025-05-23T16:00:00.000Z,1772364,1741353,1638566,,1733484,true,false,1717870,1662098,1.9,30.53,1653073,1722401,1668784
1972,2025-05-24T16:00:00.000Z,1902588,1745852,1792263,,2025755,true,false,2036583,1661874,0.635,30.574583333333333,1807303,2043992,1516125
1973,2025-05-25T16:00:00.000Z,1624482,1749603,1423143,,1468040,true,false,1491797,1661650,2.52,29.906458333333333,1433664,1505007,1324415
1974,2025-05-26T16:00:00.000Z,1444792,1752898,1404431,,1422890,true,false,1419397,1661426,0.31,29.552083333333332,1411915,1415279,1234650
1975,2025-05-27T16:00:00.000Z,1465201,1756987,1410715,,1475732,true,false,1470175,1661202,9.77,29.15375,1416622,1458910,1300003
1976,2025-05-28T16:00:00.000Z,1456539,1764542,1412699,,1456720,true,false,1455672,1660978,2.82,28.555,1412902,1426118,1450315
1977,2025-05-29T16:00:00.000Z,1956547,1766817,1761783,,1863864,true,false,1887371,1660754,9.905,28.814166666666665,1764975,1865509,1582479
1978,2025-05-30T16:00:00.000Z,1715417,1770139,1632044,,1734368,true,false,1736494,1660531,15.825,27.346458333333334,1626234,1716591,1584592
1979,2025-05-31T16:00:00.000Z,1655526,1690293,1801769,,2032934,true,false,2052496,1682060,4.39,27.945208333333333,1789794,2042107,1692920
1980,2025-06-01T16:00:00.000Z,1352231,1697494,1419947,,1494110,true,false,1522595,1681876,9.27,28.509166666666665,1412886,1517221,1676049
1981,2025-06-02T16:00:00.000Z,1296201,1711654,1396368,,1445164,true,false,1459890,1681692,13.07,28.5625,1388938,1446908,1665916
1982,2025-06-03T16:00:00.000Z,1395889,1721912,1403442,,1497104,true,false,1501609,1681508,12.165,28.2825,1393158,1496853,1654911
1983,2025-06-04T16:00:00.000Z,1402832,1730566,1402446,,1480223,true,false,1483856,1681324,7.345,28.310625,1389392,1475199,1652287
1984,2025-06-05T16:00:00.000Z,1509281,1733613,1756697,,1883861,true,false,1880833,1681140,31.98,27.869791666666668,1742434,1895742,1654191
1985,2025-06-06T16:00:00.000Z,1470300,1734603,1623208,,1750863,true,false,1728900,1680956,35.44,27.22125,1604867,1742824,1654612
1986,2025-06-07T16:00:00.000Z,1671076,1736927,1780191,,2033209,true,false,2034637,1680772,17.115,26.3575,1758621,2026319,1657358
1987,2025-06-08T16:00:00.000Z,1328331,1728944,1400695,,1494386,true,false,1519573,1680588,13.225,27.22479166666667,1385431,1523912,1651676
